r8_c58,4.0
r8_c60,3.0
r8_c62,5.0
r8_c64,4.0
r8_c70,4.0
r8_c82,4.0
r8_c85,4.0
r8_c87,5.0
r8_c90,5.0
r8_c92,5.0
r8_c94,5.0
r8_c95,5.0
r8_c96,5.0
r8_c106,4.0
r8_c109,3.0
r8_c115,5.0
r8_c125,4.0
r8_c144,4.0
r8_c148,4.0
r8_c152,5.0
r8_c158,5.0
r8_c167,5.0
r8_c178,4.0
r8_c187,5.0
r8_c189,5.0
r8_c194,3.0
r8_c196,5.0
r8_c200,4.0
r8_c201,3.0
r8_c207,3.0
r8_c213,3.0
r8_c214,4.0
r8_c215,2.0
r8_c218,3.0
r8_c222,1.0
r8_c223,2.0
r8_c230,5.0
r8_c232,2.0
r8_c233,3.0
r8_c234,5.0
r8_c239,5.0
r8_c243,5.0
r8_c246,3.0
r8_c253,4.0
r8_c254,5.0
r8_c269,2.0
r8_c271,4.0
r8_c272,4.0
r8_c276,4.0
r8_c280,5.0
r8_c291,4.0
r8_c293,3.0
r8_c297,5.0
r8_c298,5.0
r8_c301,4.0
r8_c303,5.0
r8_c308,5.0
r8_c311,4.0
r8_c312,5.0
r8_c313,3.0
r8_c314,4.0
r8_c315,3.0
r8_c318,4.0
r8_c321,4.0
r8_c326,4.0
r8_c327,4.0
r8_c328,3.0
r8_c329,2.0
r8_c330,5.0
r8_c331,3.0
r8_c332,5.0
r8_c334,4.0
r8_c342,4.0
r8_c343,5.0
r8_c344,5.0
r8_c354,5.0
r8_c358,5.0
r8_c363,5.0
r8_c378,4.0
r8_c379,5.0
r8_c385,5.0
r8_c387,4.0
r8_c389,4.0
r8_c391,3.0
r8_c392,5.0
r8_c393,3.0
r8_c397,4.0
r8_c398,3.0
r8_c399,3.0
r8_c405,4.0
r8_c406,4.0
r8_c407,5.0
r8_c409,3.0
r8_c411,3.0
r8_c416,5.0
r8_c429,3.0
r8_c435,3.0
r8_c437,4.0
r8_c452,4.0
r8_c454,5.0
r8_c455,4.0
r8_c457,5.0
r8_c458,4.0
r8_c459,5.0
r8_c465,4.0
r8_c468,4.0
r8_c471,5.0
r8_c474,5.0
r8_c479,5.0
r8_c480,5.0
r8_c481,3.0
r8_c488,3.0
r8_c499,5.0
r8_c500,4.0
r8_c503,5.0
r8_c506,5.0
r8_c521,3.0
r8_c523,5.0
r8_c532,5.0
r8_c533,3.0
r8_c535,4.0
r8_c536,5.0
r8_c541,5.0
r8_c542,3.0
r8_c543,4.0
r8_c553,3.0
r8_c554,4.0
r8_c557,5.0
r8_c561,3.0
r8_c566,4.0
r8_c577,4.0
r8_c588,5.0
r8_c591,3.0
r8_c592,5.0
r8_c593,3.0
r8_c601,3.0
r8_c606,2.0
r8_c608,2.0
r8_c610,4.0
r8_c618,3.0
r8_c620,3.0
r8_c621,5.0
r8_c622,4.0
r8_c628,2.0
r8_c642,5.0
r8_c654,5.0
r8_c655,3.0
r8_c658,5.0
r8_c660,2.0
r8_c661,5.0
r8_c670,4.0
r8_c679,2.0
r8_c682,3.0
r8_c684,5.0
r8_c690,4.0
r8_c691,2.0
r8_c705,3.0
r8_c707,5.0
r8_c711,5.0
r8_c721,4.0
r8_c731,2.0
r8_c745,4.0
r8_c746,4.0
r8_c747,5.0
r8_c748,4.0
r8_c756,4.0
r8_c758,5.0
r8_c766,5.0
r8_c771,5.0
r8_c774,1.0
r8_c778,1.0
r8_c795,5.0
r8_c796,5.0
r8_c805,3.0
r8_c807,4.0
r8_c823,5.0
r8_c838,4.0
r8_c840,5.0
r8_c846,4.0
r8_c847,4.0
r8_c850,5.0
r8_c851,4.0
r8_c854,5.0
r8_c864,5.0
r8_c875,3.0
r8_c878,3.0
r8_c880,4.0
r8_c881,4.0
r8_c882,5.0
r8_c883,4.0
r8_c887,4.0
r8_c889,3.0
r8_c892,5.0
r8_c896,5.0
r8_c897,3.0
r8_c899,4.0
r8_c901,3.0
r8_c902,5.0
r8_c907,3.0
r8_c913,2.0
r8_c921,3.0
r8_c927,4.0
r8_c928,5.0
r8_c930,3.0
r8_c940,5.0
r9_c1,5.0
r9_c6,4.0
r9_c7,5.0
r9_c10,4.0
r9_c11,5.0
r9_c13,3.0
r9_c14,4.0
r9_c15,4.0
r9_c16,5.0
r9_c17,3.0
r9_c18,5.0
r9_c21,5.0
r9_c24,5.0
r9_c26,4.0
r9_c27,4.0
r9_c32,3.0
r9_c43,4.0
r9_c44,5.0
r9_c50,4.0
r9_c58,4.0
r9_c59,4.0
r9_c60,5.0
r9_c62,4.0
r9_c64,4.0
r9_c65,5.0
r9_c66,4.0
r9_c68,4.0
r9_c69,4.0
r9_c72,5.0
r9_c74,4.0
r9_c82,4.0
r9_c85,4.0
r9_c87,4.0
r9_c90,4.0
r9_c92,4.0
r9_c94,5.0
r9_c104,2.0
r9_c106,4.0
r9_c109,3.0
r9_c113,3.0
r9_c115,5.0
r9_c119,4.0
r9_c120,4.0
r9_c121,5.0
r9_c123,5.0
r9_c131,5.0
r9_c136,5.0
r9_c144,5.0
r9_c145,2.0
r9_c151,4.0
r9_c156,4.0
r9_c159,3.0
r9_c160,3.0
r9_c164,4.0
r9_c168,1.0
r9_c174,5.0
r9_c175,4.0
r9_c178,2.0
r9_c181,4.0
r9_c184,5.0
r9_c185,4.0
r9_c189,3.0
r9_c190,1.0
r9_c192,5.0
r9_c194,4.0
r9_c199,5.0
r9_c200,4.0
r9_c201,3.0
r9_c204,5.0
r9_c207,4.0
r9_c209,3.0
r9_c211,3.0
r9_c216,4.0
r9_c222,5.0
r9_c226,5.0
r9_c227,3.0
r9_c233,5.0
r9_c234,3.0
r9_c236,5.0
r9_c237,4.0
r9_c239,5.0
r9_c244,5.0
r9_c249,5.0
r9_c250,2.0
r9_c252,5.0
r9_c256,4.0
r9_c266,4.0
r9_c269,4.0
r9_c271,4.0
r9_c274,5.0
r9_c276,5.0
r9_c277,4.0
r9_c280,5.0
r9_c287,5.0
r9_c291,5.0
r9_c292,4.0
r9_c296,4.0
r9_c298,4.0
r9_c301,3.0
r9_c303,5.0
r9_c308,4.0
r9_c311,4.0
r9_c314,4.0
r9_c316,4.0
r9_c321,4.0
r9_c322,4.0
r9_c323,4.0
r9_c324,5.0
r9_c326,1.0
r9_c327,5.0
r9_c328,4.0
r9_c332,4.0
r9_c334,4.0
r9_c339,5.0
r9_c342,5.0
r9_c343,5.0
r9_c344,5.0
r9_c345,4.0
r9_c349,4.0
r9_c354,3.0
r9_c363,3.0
r9_c374,1.0
r9_c378,5.0
r9_c379,4.0
r9_c380,3.0
r9_c382,4.0
r9_c383,5.0
r9_c388,3.0
r9_c390,5.0
r9_c391,5.0
r9_c393,4.0
r9_c396,4.0
r9_c399,3.0
r9_c401,3.0
r9_c402,4.0
r9_c403,3.0
r9_c406,5.0
r9_c409,4.0
r9_c411,4.0
r9_c413,4.0
r9_c416,5.0
r9_c423,5.0
r9_c424,5.0
r9_c430,3.0
r9_c434,1.0
r9_c435,4.0
r9_c438,4.0
r9_c441,4.0
r9_c444,5.0
r9_c445,2.0
r9_c447,2.0
r9_c449,4.0
r9_c453,3.0
r9_c455,4.0
r9_c456,3.0
r9_c457,5.0
r9_c458,5.0
r9_c460,3.0
r9_c461,5.0
r9_c468,5.0
r9_c470,5.0
r9_c473,5.0
r9_c474,5.0
r9_c483,2.0
r9_c484,1.0
r9_c486,5.0
r9_c488,4.0
r9_c490,4.0
r9_c494,2.0
r9_c495,5.0
r9_c498,2.0
r9_c500,4.0
r9_c504,4.0
r9_c518,3.0
r9_c523,4.0
r9_c527,5.0
r9_c532,5.0
r9_c533,4.0
r9_c535,5.0
r9_c540,5.0
r9_c543,4.0
r9_c548,1.0
r9_c551,5.0
r9_c554,4.0
r9_c558,4.0
r9_c561,4.0
r9_c567,4.0
r9_c569,5.0
r9_c572,5.0
r9_c576,3.0
r9_c581,5.0
r9_c590,3.0
r9_c592,5.0
r9_c593,3.0
r9_c595,4.0
r9_c601,4.0
r9_c602,4.0
r9_c605,4.0
r9_c608,4.0
r9_c610,3.0
r9_c612,3.0
r9_c614,4.0
r9_c618,3.0
r9_c622,4.0
r9_c627,4.0
r9_c629,4.0
r9_c630,2.0
r9_c634,5.0
r9_c636,3.0
r9_c637,1.0
r9_c648,1.0
r9_c655,3.0
r9_c657,4.0
r9_c658,4.0
r9_c663,2.0
r9_c665,4.0
r9_c667,5.0
r9_c676,2.0
r9_c680,4.0
r9_c682,3.0
r9_c690,3.0
r9_c693,3.0
r9_c694,5.0
r9_c696,5.0
r9_c697,4.0
r9_c698,3.0
r9_c699,2.0
r9_c703,2.0
r9_c706,3.0
r9_c707,5.0
r9_c708,1.0
r9_c714,3.0
r9_c719,4.0
r9_c723,3.0
r9_c725,4.0
r9_c733,3.0
r9_c735,4.0
r9_c743,5.0
r9_c744,3.0
r9_c745,4.0
r9_c747,5.0
r9_c749,3.0
r9_c754,4.0
r9_c756,2.0
r9_c761,2.0
r9_c764,4.0
r9_c768,5.0
r9_c777,5.0
r9_c786,5.0
r9_c788,4.0
r9_c789,5.0
r9_c791,5.0
r9_c792,3.0
r9_c793,3.0
r9_c796,3.0
r9_c805,3.0
r9_c813,3.0
r9_c815,4.0
r9_c817,3.0
r9_c825,3.0
r9_c834,3.0
r9_c837,3.0
r9_c838,4.0
r9_c851,4.0
r9_c854,5.0
r9_c858,5.0
r9_c864,5.0
r9_c867,5.0
r9_c870,5.0
r9_c878,4.0
r9_c881,3.0
r9_c883,4.0
r9_c884,5.0
r9_c886,5.0
r9_c887,2.0
r9_c889,4.0
r9_c894,4.0
r9_c896,4.0
r9_c900,2.0
r9_c903,3.0
r9_c904,4.0
r9_c906,4.0
r9_c910,4.0
r9_c913,5.0
r9_c916,5.0
r9_c917,5.0
r9_c919,5.0
r9_c923,4.0
r9_c924,4.0
r9_c928,5.0
r9_c932,5.0
r9_c933,3.0
r9_c935,1.0
r9_c936,4.0
r9_c937,5.0
r9_c938,3.0
r9_c939,5.0
r9_c940,3.0
r9_c943,3.0
r10_c1,3.0
r10_c2,2.0
r10_c7,4.0
r10_c49,3.0
r10_c59,4.0
r10_c63,4.0
r10_c64,5.0
r10_c79,5.0
r10_c85,4.0
r10_c90,5.0
r10_c104,2.0
r10_c108,5.0
r10_c151,5.0
r10_c158,4.0
r10_c181,2.0
r10_c189,5.0
r10_c201,3.0
r10_c230,3.0
r10_c234,3.0
r10_c239,5.0
r10_c243,4.0
r10_c268,4.0
r10_c279,4.0
r10_c292,5.0
r10_c294,3.0
r10_c296,2.0
r10_c299,5.0
r10_c312,5.0
r10_c327,4.0
r10_c328,4.0
r10_c334,4.0
r10_c343,4.0
r10_c349,5.0
r10_c354,5.0
r10_c357,5.0
r10_c360,5.0
r10_c378,3.0
r10_c387,4.0
r10_c402,2.0
r10_c406,3.0
r10_c416,3.0
r10_c423,4.0
r10_c430,4.0
r10_c435,5.0
r10_c450,4.0
r10_c460,3.0
r10_c463,1.0
r10_c467,4.0
r10_c469,5.0
r10_c473,3.0
r10_c486,4.0
r10_c496,5.0
r10_c498,5.0
r10_c500,3.0
r10_c503,5.0
r10_c506,2.0
r10_c514,4.0
r10_c518,3.0
r10_c533,2.0
r10_c536,4.0
r10_c537,4.0
r10_c561,3.0
r10_c565,5.0
r10_c567,4.0
r10_c573,4.0
r10_c585,3.0
r10_c636,5.0
r10_c662,4.0
r10_c698,4.0
r10_c699,4.0
r10_c707,5.0
r10_c711,5.0
r10_c733,3.0
r10_c745,5.0
r10_c765,4.0
r10_c788,4.0
r10_c790,1.0
r10_c795,4.0
r10_c804,4.0
r10_c828,3.0
r10_c829,3.0
r10_c851,3.0
r10_c861,3.0
r10_c862,5.0
r10_c870,4.0
r10_c883,5.0
r10_c886,3.0
r10_c894,4.0
r10_c906,4.0
r11_c1,2.0
r11_c4,4.0
r11_c7,3.0
r11_c8,3.0
r11_c10,4.0
r11_c11,2.0
r11_c13,1.0
r11_c16,5.0
r11_c20,2.0
r11_c24,5.0
r11_c28,4.0
r11_c37,4.0
r11_c43,5.0
r11_c44,3.0
r11_c49,3.0
r11_c56,4.0
r11_c57,3.0
r11_c58,5.0
r11_c59,5.0
r11_c64,4.0
r11_c82,4.0
r11_c90,4.0
r11_c92,4.0
r11_c94,5.0
r11_c99,5.0
r11_c102,3.0
r11_c109,4.0
r11_c110,4.0
r11_c115,4.0
r11_c116,5.0
r11_c117,5.0
r11_c119,5.0
r11_c121,2.0
r11_c122,1.0
r11_c124,5.0
r11_c130,5.0
r11_c145,5.0
r11_c156,2.0
r11_c158,4.0
r11_c160,4.0
r11_c162,4.0
r11_c174,5.0
r11_c175,5.0
r11_c177,4.0
r11_c178,5.0
r11_c184,3.0
r11_c188,5.0
r11_c197,1.0
r11_c198,4.0
r11_c200,5.0
r11_c201,4.0
r11_c207,3.0
r11_c213,4.0
r11_c214,5.0
r11_c215,2.0
r11_c216,5.0
r11_c217,4.0
r11_c222,5.0
r11_c223,3.0
r11_c224,3.0
r11_c230,4.0
r11_c234,2.0
r11_c246,4.0
r11_c248,5.0
r11_c249,5.0
r11_c256,5.0
r11_c262,4.0
r11_c268,4.0
r11_c269,3.0
r11_c271,4.0
r11_c272,4.0
r11_c276,5.0
r11_c280,5.0
r11_c286,5.0
r11_c287,5.0
r11_c291,4.0
r11_c292,5.0
r11_c293,3.0
r11_c295,4.0
r11_c296,5.0
r11_c297,4.0
r11_c301,4.0
r11_c303,4.0
r11_c305,1.0
r11_c308,5.0
r11_c314,5.0
r11_c320,4.0
r11_c323,5.0
r11_c327,4.0
r11_c328,3.0
r11_c329,3.0
r11_c330,4.0
r11_c331,2.0
r11_c332,5.0
r11_c334,4.0
r11_c339,4.0
r11_c342,5.0
r11_c343,5.0
r11_c344,3.0
r11_c345,4.0
r11_c346,4.0
r11_c347,5.0
r11_c363,5.0
r11_c368,4.0
r11_c374,4.0
r11_c376,4.0
r11_c378,3.0
r11_c387,3.0
r11_c391,3.0
r11_c392,4.0
r11_c393,3.0
r11_c399,4.0
r11_c401,2.0
r11_c405,4.0
r11_c406,4.0
r11_c414,5.0
r11_c416,4.0
r11_c417,5.0
r11_c421,2.0
r11_c425,3.0
r11_c429,4.0
r11_c435,5.0
r11_c436,5.0
r11_c437,1.0
r11_c442,4.0
r11_c447,4.0
r11_c450,5.0
r11_c453,5.0
r11_c454,1.0
r11_c455,3.0
r11_c457,4.0
r11_c462,5.0
r11_c466,3.0
r11_c472,5.0
r11_c474,5.0
r11_c478,4.0
r11_c487,5.0
r11_c488,1.0
r11_c493,3.0
r11_c495,5.0
r11_c496,4.0
r11_c497,3.0
r11_c498,3.0
r11_c499,3.0
r11_c505,4.0
r11_c512,5.0
r11_c514,4.0
r11_c521,4.0
r11_c522,4.0
r11_c527,4.0
r11_c532,5.0
r11_c535,4.0
r11_c537,3.0
r11_c538,4.0
r11_c542,2.0
r11_c543,3.0
r11_c551,5.0
r11_c554,4.0
r11_c560,4.0
r11_c561,4.0
r11_c566,3.0
r11_c577,2.0
r11_c586,3.0
r11_c592,5.0
r11_c593,4.0
r11_c600,5.0
r11_c603,5.0
r11_c606,5.0
r11_c608,5.0
r11_c610,4.0
r11_c618,4.0
r11_c619,2.0
r11_c622,4.0
r11_c627,4.0
r11_c629,2.0
r11_c630,5.0
r11_c632,4.0
r11_c640,4.0
r11_c643,4.0
r11_c645,4.0
r11_c653,2.0
r11_c654,4.0
r11_c655,2.0
r11_c663,5.0
r11_c666,4.0
r11_c671,4.0
r11_c682,4.0
r11_c686,4.0
r11_c693,4.0
r11_c709,5.0
r11_c715,4.0
r11_c716,4.0
r11_c727,3.0
r11_c737,3.0
r11_c747,5.0
r11_c749,5.0
r11_c751,1.0
r11_c757,4.0
r11_c758,3.0
r11_c763,4.0
r11_c764,4.0
r11_c773,2.0
r11_c778,5.0
r11_c788,2.0
r11_c804,4.0
r11_c805,2.0
r11_c826,4.0
r11_c833,5.0
r11_c840,3.0
r11_c846,5.0
r11_c847,3.0
r11_c851,5.0
r11_c854,5.0
r11_c862,4.0
r11_c864,5.0
r11_c867,3.0
r11_c870,4.0
r11_c871,3.0
r11_c880,4.0
r11_c881,4.0
r11_c882,4.0
r11_c883,2.0
r11_c886,5.0
r11_c889,5.0
r11_c892,3.0
r11_c893,4.0
r11_c896,2.0
r11_c897,2.0
r11_c903,2.0
r11_c913,4.0
r11_c916,4.0
r11_c919,4.0
r11_c922,5.0
r11_c927,5.0
r11_c933,4.0
r11_c943,4.0
r12_c1,5.0
r12_c6,4.0
r12_c7,5.0
r12_c10,5.0
r12_c11,2.0
r12_c13,5.0
r12_c14,5.0
r12_c16,5.0
r12_c18,5.0
r12_c24,5.0
r12_c28,4.0
r12_c29,5.0
r12_c42,4.0
r12_c43,5.0
r12_c49,4.0
r12_c58,5.0
r12_c59,5.0
r12_c60,4.0
r12_c62,4.0
r12_c64,5.0
r12_c69,5.0
r12_c72,5.0
r12_c73,5.0
r12_c76,3.0
r12_c84,5.0
r12_c90,5.0
r12_c92,5.0
r12_c94,4.0
r12_c99,5.0
r12_c106,4.0
r12_c109,4.0
r12_c110,4.0
r12_c115,5.0
r12_c117,5.0
r12_c119,3.0
r12_c121,5.0
r12_c130,4.0
r12_c132,4.0
r12_c135,4.0
r12_c138,5.0
r12_c144,4.0
r12_c145,5.0
r12_c151,5.0
r12_c156,3.0
r12_c174,5.0
r12_c175,4.0
r12_c177,5.0
r12_c178,5.0
r12_c180,2.0
r12_c186,1.0
r12_c194,5.0
r12_c201,4.0
r12_c204,4.0
r12_c207,3.0
r12_c213,5.0
r12_c214,5.0
r12_c216,5.0
r12_c218,5.0
r12_c221,5.0
r12_c222,5.0
r12_c226,5.0
r12_c233,2.0
r12_c234,1.0
r12_c239,5.0
r12_c246,5.0
r12_c249,5.0
r12_c250,5.0
r12_c251,4.0
r12_c253,5.0
r12_c256,5.0
r12_c259,5.0
r12_c264,5.0
r12_c267,5.0
r12_c268,4.0
r12_c271,4.0
r12_c272,5.0
r12_c276,5.0
r12_c279,2.0
r12_c280,5.0
r12_c288,4.0
r12_c291,5.0
r12_c293,4.0
r12_c297,5.0
r12_c299,5.0
r12_c301,4.0
r12_c303,4.0
r12_c305,5.0
r12_c308,5.0
r12_c311,4.0
r12_c314,4.0
r12_c315,5.0
r12_c318,4.0
r12_c322,4.0
r12_c327,3.0
r12_c328,5.0
r12_c329,4.0
r12_c332,5.0
r12_c334,5.0
r12_c339,5.0
r12_c342,5.0
r12_c343,5.0
r12_c344,5.0
r12_c345,5.0
r12_c346,5.0
r12_c347,3.0
r12_c352,4.0
r12_c361,4.0
r12_c363,5.0
r12_c370,4.0
r12_c372,4.0
r12_c373,5.0
r12_c374,4.0
r12_c378,5.0
r12_c379,5.0
r12_c380,5.0
r12_c385,3.0
r12_c387,5.0
r12_c391,5.0
r12_c393,5.0
r12_c394,4.0
r12_c397,4.0
r12_c398,3.0
r12_c399,3.0
r12_c402,4.0
r12_c405,5.0
r12_c406,4.0
r12_c409,4.0
r12_c416,5.0
r12_c417,4.0
r12_c421,5.0
r12_c425,5.0
r12_c429,5.0
r12_c430,4.0
r12_c433,5.0
r12_c435,5.0
r12_c437,5.0
r12_c442,4.0
r12_c443,5.0
r12_c445,2.0
r12_c447,5.0
r12_c450,4.0
r12_c453,5.0
r12_c454,3.0
r12_c455,3.0
r12_c456,3.0
r12_c457,5.0
r12_c458,5.0
r12_c464,5.0
r12_c465,4.0
r12_c468,4.0
r12_c472,5.0
r12_c474,5.0
r12_c478,5.0
r12_c480,5.0
r12_c483,2.0
r12_c487,5.0
r12_c491,5.0
r12_c493,3.0
r12_c497,4.0
r12_c498,4.0
r12_c499,5.0
r12_c503,3.0
r12_c506,5.0
r12_c514,5.0
r12_c521,5.0
r12_c522,5.0
r12_c524,3.0
r12_c527,4.0
r12_c532,5.0
r12_c533,4.0
r12_c537,3.0
r12_c538,4.0
r12_c542,4.0
r12_c543,5.0
r12_c548,5.0
r12_c551,4.0
r12_c556,5.0
r12_c557,5.0
r12_c559,3.0
r12_c560,5.0
r12_c561,5.0
r12_c566,4.0
r12_c567,4.0
r12_c577,4.0
r12_c583,5.0
r12_c588,5.0
r12_c592,5.0
r12_c601,3.0
r12_c603,5.0
r12_c605,4.0
r12_c606,2.0
r12_c610,5.0
r12_c613,5.0
r12_c618,4.0
r12_c622,5.0
r12_c627,4.0
r12_c629,5.0
r12_c630,4.0
r12_c632,5.0
r12_c639,3.0
r12_c640,5.0
r12_c643,5.0
r12_c654,5.0
r12_c655,3.0
r12_c663,5.0
r12_c664,5.0
r12_c665,4.0
r12_c666,4.0
r12_c669,5.0
r12_c671,5.0
r12_c673,4.0
r12_c682,5.0
r12_c686,5.0
r12_c690,4.0
r12_c693,4.0
r12_c707,3.0
r12_c710,4.0
r12_c715,4.0
r12_c727,5.0
r12_c737,4.0
r12_c745,5.0
r12_c747,4.0
r12_c758,5.0
r12_c763,5.0
r12_c773,3.0
r12_c774,3.0
r12_c785,4.0
r12_c788,5.0
r12_c795,4.0
r12_c796,5.0
r12_c805,4.0
r12_c806,5.0
r12_c823,4.0
r12_c825,5.0
r12_c831,5.0
r12_c833,5.0
r12_c836,5.0
r12_c838,4.0
r12_c844,5.0
r12_c846,5.0
r12_c851,4.0
r12_c854,5.0
r12_c862,5.0
r12_c864,5.0
r12_c867,5.0
r12_c868,5.0
r12_c870,4.0
r12_c875,5.0
r12_c880,5.0
r12_c883,4.0
r12_c886,5.0
r12_c889,5.0
r12_c892,5.0
r12_c894,5.0
r12_c896,3.0
r12_c901,5.0
r12_c903,5.0
r12_c908,3.0
r12_c910,4.0
r12_c913,4.0
r12_c916,4.0
r12_c919,3.0
r12_c924,4.0
r12_c929,4.0
r12_c933,4.0
r12_c940,4.0
r12_c943,5.0
r13_c1,5.0
r13_c2,4.0
r13_c6,2.0
r13_c10,3.0
r13_c13,5.0
r13_c14,4.0
r13_c15,1.0
r13_c17,3.0
r13_c18,5.0
r13_c23,4.0
r13_c25,4.0
r13_c26,3.0
r13_c45,5.0
r13_c49,3.0
r13_c52,5.0
r13_c58,3.0
r13_c59,5.0
r13_c60,4.0
r13_c62,4.0
r13_c63,4.0
r13_c74,4.0
r13_c75,5.0
r13_c79,3.0
r13_c82,2.0
r13_c85,3.0
r13_c87,3.0
r13_c89,2.0
r13_c92,4.0
r13_c102,3.0
r13_c104,3.0
r13_c108,3.0
r13_c115,5.0
r13_c123,3.0
r13_c138,4.0
r13_c145,5.0
r13_c150,4.0
r13_c151,3.0
r13_c160,4.0
r13_c174,3.0
r13_c176,4.0
r13_c181,2.0
r13_c184,3.0
r13_c188,4.0
r13_c189,4.0
r13_c194,4.0
r13_c196,2.0
r13_c207,3.0
r13_c213,4.0
r13_c214,3.0
r13_c219,1.0
r13_c227,5.0
r13_c234,3.0
r13_c243,4.0
r13_c244,4.0
r13_c249,4.0
r13_c268,3.0
r13_c269,4.0
r13_c270,4.0
r13_c271,4.0
r13_c279,3.0
r13_c280,5.0
r13_c286,2.0
r13_c288,5.0
r13_c296,3.0
r13_c297,3.0
r13_c299,4.0
r13_c303,4.0
r13_c305,3.0
r13_c306,4.0
r13_c315,4.0
r13_c327,2.0
r13_c334,3.0
r13_c336,3.0
r13_c342,3.0
r13_c343,5.0
r13_c344,3.0
r13_c345,4.0
r13_c354,3.0
r13_c360,3.0
r13_c365,3.0
r13_c378,3.0
r13_c381,4.0
r13_c387,4.0
r13_c390,2.0
r13_c398,3.0
r13_c401,2.0
r13_c402,3.0
r13_c406,2.0
r13_c416,5.0
r13_c417,2.0
r13_c437,4.0
r13_c439,3.0
r13_c447,5.0
r13_c450,3.0
r13_c456,4.0
r13_c457,3.0
r13_c458,4.0
r13_c460,3.0
r13_c463,3.0
r13_c468,4.0
r13_c470,4.0
r13_c474,5.0
r13_c486,4.0
r13_c497,2.0
r13_c500,5.0
r13_c501,4.0
r13_c503,3.0
r13_c508,4.0
r13_c514,3.0
r13_c518,4.0
r13_c521,2.0
r13_c524,4.0
r13_c533,3.0
r13_c537,4.0
r13_c540,4.0
r13_c542,4.0
r13_c543,3.0
r13_c548,1.0
r13_c551,1.0
r13_c552,3.0
r13_c554,2.0
r13_c555,5.0
r13_c560,3.0
r13_c561,3.0
r13_c569,3.0
r13_c572,4.0
r13_c590,4.0
r13_c591,4.0
r13_c592,5.0
r13_c596,2.0
r13_c615,4.0
r13_c634,4.0
r13_c635,2.0
r13_c637,1.0
r13_c642,4.0
r13_c648,3.0
r13_c654,1.0
r13_c655,3.0
r13_c659,4.0
r13_c662,4.0
r13_c663,3.0
r13_c666,4.0
r13_c668,4.0
r13_c676,1.0
r13_c689,1.0
r13_c699,4.0
r13_c707,4.0
r13_c716,2.0
r13_c722,2.0
r13_c733,3.0
r13_c735,4.0
r13_c742,4.0
r13_c747,3.0
r13_c758,5.0
r13_c763,3.0
r13_c764,2.0
r13_c769,4.0
r13_c773,4.0
r13_c790,3.0
r13_c792,4.0
r13_c794,4.0
r13_c805,3.0
r13_c823,5.0
r13_c829,4.0
r13_c833,2.0
r13_c834,2.0
r13_c837,4.0
r13_c844,3.0
r13_c847,3.0
r13_c854,3.0
r13_c864,4.0
r13_c869,3.0
r13_c870,4.0
r13_c881,4.0
r13_c883,4.0
r13_c887,1.0
r13_c889,4.0
r13_c894,4.0
r13_c895,5.0
r13_c901,1.0
r13_c903,5.0
r13_c924,3.0
r13_c934,5.0
r13_c936,4.0
r14_c1,5.0
r14_c2,4.0
r14_c6,5.0
r14_c13,4.0
r14_c14,3.0
r14_c15,4.0
r14_c18,5.0
r14_c23,4.0
r14_c26,3.0
r14_c43,2.0
r14_c59,5.0
r14_c62,4.0
r14_c63,4.0
r14_c71,5.0
r14_c82,4.0
r14_c85,4.0
r14_c89,4.0
r14_c90,5.0
r14_c93,4.0
r14_c95,5.0
r14_c106,4.0
r14_c108,5.0
r14_c121,5.0
r14_c123,5.0
r14_c128,5.0
r14_c131,5.0
r14_c136,5.0
r14_c138,3.0
r14_c144,4.0
r14_c150,4.0
r14_c151,5.0
r14_c161,4.0
r14_c174,5.0
r14_c181,1.0
r14_c184,4.0
r14_c189,5.0
r14_c195,4.0
r14_c199,4.0
r14_c207,4.0
r14_c209,3.0
r14_c226,5.0
r14_c227,4.0
r14_c232,4.0
r14_c233,4.0
r14_c234,3.0
r14_c239,5.0
r14_c243,3.0
r14_c252,4.0
r14_c257,5.0
r14_c264,4.0
r14_c266,4.0
r14_c276,4.0
r14_c286,4.0
r14_c293,3.0
r14_c296,4.0
r14_c299,4.0
r14_c305,4.0
r14_c306,5.0
r14_c310,5.0
r14_c312,5.0
r14_c316,4.0
r14_c318,4.0
r14_c321,3.0
r14_c324,5.0
r14_c327,4.0
r14_c334,3.0
r14_c342,5.0
r14_c344,5.0
r14_c345,4.0
r14_c354,4.0
r14_c360,5.0
r14_c361,4.0
r14_c370,3.0
r14_c376,4.0
r14_c378,5.0
r14_c381,5.0
r14_c382,3.0
r14_c383,5.0
r14_c397,3.0
r14_c401,3.0
r14_c406,4.0
r14_c409,5.0
r14_c413,5.0
r14_c416,4.0
r14_c419,5.0
r14_c420,5.0
r14_c424,4.0
r14_c437,5.0
r14_c439,5.0
r14_c442,1.0
r14_c449,3.0
r14_c452,3.0
r14_c455,3.0
r14_c456,5.0
r14_c457,4.0
r14_c458,5.0
r14_c460,5.0
r14_c463,1.0
r14_c473,4.0
r14_c474,5.0
r14_c484,4.0
r14_c486,5.0
r14_c491,2.0
r14_c498,4.0
r14_c503,3.0
r14_c514,3.0
r14_c518,3.0
r14_c523,5.0
r14_c524,5.0
r14_c525,3.0
r14_c527,2.0
r14_c533,3.0
r14_c535,3.0
r14_c537,4.0
r14_c543,4.0
r14_c548,1.0
r14_c552,4.0
r14_c554,4.0
r14_c558,4.0
r14_c561,3.0
